# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
16            	((1.1114751e+00 -1.5065028e+04 -2.8354012e+01) (-4.6133217e-04 8.2157730e-04 -6.3398422e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0237204e+02 -1.8250149e-02 3.2836952e-01) (-3.6464126e-03 -8.9269518e-07 5.3013702e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
17            	((1.1299277e+00 -1.5065040e+04 -2.7963370e+01) (-6.6406769e-04 8.8271410e-04 -6.4267252e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0241481e+02 -6.2116977e-03 3.4278836e-01) (-3.7039306e-03 4.9087431e-06 8.2371542e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
18            	((1.2051208e+00 -1.5065227e+04 -2.7591602e+01) (-9.0835326e-04 9.2110824e-04 -6.5242851e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0246489e+02 1.4179273e-02 3.5414777e-01) (-3.7681182e-03 1.0854710e-05 1.1590975e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
19            	((1.0924870e+00 -1.5065160e+04 -2.7210415e+01) (-1.1991723e-03 9.4230011e-04 -6.6332822e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0250172e+02 6.8695540e-03 3.6887867e-01) (-3.8398460e-03 1.7907533e-05 1.5462261e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
20            	((9.9528838e-01 -1.5064799e+04 -2.6777005e+01) (-1.5306738e-03 9.6383517e-04 -6.7533104e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0248085e+02 -1.5502180e-02 3.7764089e-01) (-3.9177170e-03 2.7878034e-05 1.9740668e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
21            	((9.6212907e-01 -1.5064495e+04 -2.6489976e+01) (-1.8864268e-03 9.8005143e-04 -6.8938098e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0247241e+02 -4.6849124e-02 3.8242220e-01) (-4.0079382e-03 3.7684330e-05 2.3767967e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
22            	((1.0035810e+00 -1.5064368e+04 -2.6191089e+01) (-2.2182899e-03 1.0179258e-03 -7.0591753e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0248509e+02 -3.1085165e-02 3.8659528e-01) (-4.1154082e-03 5.0766352e-05 2.7170698e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
23            	((1.5496520e+00 -1.5064277e+04 -2.5934932e+01) (-2.5020408e-03 1.0659044e-03 -7.2525300e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0248644e+02 6.0306496e-02 3.9006779e-01) (-4.2406100e-03 6.9564076e-05 2.9781322e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
24            	((1.4522751e+00 -1.5064487e+04 -2.5762510e+01) (-2.7247285e-03 1.1237048e-03 -7.4784045e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0253949e+02 5.4837141e-02 3.9428455e-01) (-4.3862308e-03 9.4533997e-05 3.1737679e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
25            	((1.7030438e+00 -1.5064347e+04 -2.5654860e+01) (-2.8942339e-03 1.1973394e-03 -7.7406802e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0254422e+02 1.0354368e-01 3.9893853e-01) (-4.5529097e-03 1.2700386e-04 3.3169023e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
