# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
2262          	((9.4921416e+00 -3.0377476e+01 -8.1541952e+00) (1.0958378e-03 -3.4382481e-04 -3.4653411e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9007950e+00 5.5706150e-01 4.4612729e-01) (3.1476999e-05 8.2316475e-05 -1.3592866e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2263          	((9.4767517e+00 -3.0389502e+01 -8.0214080e+00) (1.1017537e-03 -3.3102924e-04 -3.3929831e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9056937e+00 5.5140259e-01 4.4539302e-01) (3.0788412e-05 8.1228873e-05 -1.3606595e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2264          	((9.5196000e+00 -3.0400010e+01 -7.9425396e+00) (1.1093002e-03 -3.1726891e-04 -3.3147865e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9088849e+00 5.7857068e-01 4.4733763e-01) (3.0118086e-05 8.1856069e-05 -1.3608157e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2265          	((9.5197436e+00 -3.0392531e+01 -8.0281807e+00) (1.1163132e-03 -3.0944541e-04 -3.3078430e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9056782e+00 5.8050397e-01 4.4775028e-01) (2.9628467e-05 8.3347695e-05 -1.3507164e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2266          	((9.5154882e+00 -3.0383068e+01 -8.0646600e+00) (1.1253341e-03 -3.0311169e-04 -3.2794420e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9038148e+00 5.7069205e-01 4.4743068e-01) (2.9255854e-05 8.3876252e-05 -1.3387776e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2267          	((9.5032127e+00 -3.0375728e+01 -8.1627256e+00) (1.1304834e-03 -2.9732842e-04 -3.3380151e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9004181e+00 5.7050381e-01 4.4711661e-01) (2.8604660e-05 8.4545855e-05 -1.3301765e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2268          	((9.4970144e+00 -3.0376346e+01 -8.1108177e+00) (1.1390180e-03 -2.8978085e-04 -3.3217286e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9020498e+00 5.6142150e-01 4.4640301e-01) (2.8069286e-05 8.4383665e-05 -1.3309044e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2269          	((9.4779434e+00 -3.0377918e+01 -8.0908901e+00) (1.1435503e-03 -2.7979272e-04 -3.2752145e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9028857e+00 5.5834820e-01 4.4616680e-01) (2.7506742e-05 8.4320878e-05 -1.3243743e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2270          	((9.6636434e+00 -3.0431200e+01 -7.7467899e+00) (1.1379888e-03 -2.9477780e-04 -3.1679138e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9161622e+00 6.1838505e-01 4.5149077e-01) (2.9211606e-05 8.4030275e-05 -1.2727782e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2271          	((9.5411041e+00 -3.0382766e+01 -8.0696618e+00) (1.1341879e-03 -2.9958649e-04 -3.1266128e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9038301e+00 5.8037624e-01 4.4789252e-01) (2.9700750e-05 8.4999879e-05 -1.2418882e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2272          	((9.5152438e+00 -3.0372799e+01 -8.1319677e+00) (1.1414061e-03 -2.9268369e-04 -3.1233136e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9014030e+00 5.6542639e-01 4.4714919e-01) (2.9155474e-05 8.5229501e-05 -1.2414826e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2273          	((9.5374076e+00 -3.0378957e+01 -8.0521298e+00) (1.1514593e-03 -2.7837981e-04 -3.0964264e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9042907e+00 5.7603632e-01 4.4810544e-01) (2.8223485e-05 8.5341521e-05 -1.2446247e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2274          	((9.5496263e+00 -3.0386610e+01 -7.9699262e+00) (1.1575259e-03 -2.6562547e-04 -3.0294028e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9073083e+00 5.8784007e-01 4.4875743e-01) (2.7591837e-05 8.6068918e-05 -1.2445397e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2275          	((9.5445519e+00 -3.0388458e+01 -8.0144993e+00) (1.1614267e-03 -2.5958943e-04 -3.0192286e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9061126e+00 5.8506091e-01 4.4890833e-01) (2.7206014e-05 8.6708822e-05 -1.2385358e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2276          	((9.5371414e+00 -3.0374369e+01 -8.0951094e+00) (1.1650754e-03 -2.5551907e-04 -3.0426578e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9025244e+00 5.7826251e-01 4.4846913e-01) (2.6799169e-05 8.6815182e-05 -1.2355628e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2277          	((9.5172339e+00 -3.0371742e+01 -8.0898488e+00) (1.1687875e-03 -2.4681630e-04 -3.0261188e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9025275e+00 5.6720203e-01 4.4787559e-01) (2.6200898e-05 8.6072201e-05 -1.2310508e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2278          	((9.4855489e+00 -3.0386180e+01 -7.9752733e+00) (1.1805159e-03 -2.4166295e-04 -2.8814810e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9069164e+00 5.5166706e-01 4.4635583e-01) (2.6256779e-05 8.4476997e-05 -1.2390395e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2279          	((9.5114269e+00 -3.0370330e+01 -8.0785270e+00) (1.1863490e-03 -2.3326632e-04 -2.8491868e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9029186e+00 5.6322434e-01 4.4763025e-01) (2.5791207e-05 8.4070267e-05 -1.2398014e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2280          	((9.6788069e+00 -3.0439106e+01 -7.7141221e+00) (1.1773525e-03 -2.5229683e-04 -2.8285854e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9179707e+00 6.2519538e-01 4.5251672e-01) (2.7502418e-05 8.4018643e-05 -1.1995108e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2281          	((9.5705316e+00 -3.0381016e+01 -8.0857999e+00) (1.1685954e-03 -2.6447019e-04 -2.8782266e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9033380e+00 5.8520010e-01 4.4934182e-01) (2.8196490e-05 8.4702970e-05 -1.1754325e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2282          	((9.5110341e+00 -3.0368438e+01 -8.1924260e+00) (1.1659996e-03 -2.6269543e-04 -3.0006001e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.8993667e+00 5.6419677e-01 4.4768865e-01) (2.7582903e-05 8.4637759e-05 -1.1793546e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2283          	((9.5142255e+00 -3.0373707e+01 -8.0360671e+00) (1.1627760e-03 -2.5194957e-04 -2.9877220e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9044883e+00 5.6681033e-01 4.4762928e-01) (2.6845075e-05 8.3917766e-05 -1.1912381e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2284          	((9.5242280e+00 -3.0386083e+01 -7.9326723e+00) (1.1554988e-03 -2.3783019e-04 -2.9219668e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9085401e+00 5.7910367e-01 4.4826585e-01) (2.6132063e-05 8.3948373e-05 -1.1987392e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2285          	((9.5023502e+00 -3.0405993e+01 -7.8963728e+00) (1.1572094e-03 -2.3786525e-04 -2.8689128e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9108338e+00 5.7143195e-01 4.4729630e-01) (2.6313929e-05 8.4152611e-05 -1.2187639e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2286          	((9.5076436e+00 -3.0389238e+01 -8.0244814e+00) (1.1626755e-03 -2.4530980e-04 -2.8900715e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9056444e+00 5.6436930e-01 4.4755293e-01) (2.6715491e-05 8.3880042e-05 -1.2395189e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2287          	((9.5042366e+00 -3.0382665e+01 -8.0615146e+00) (1.1697723e-03 -2.4476710e-04 -2.9452074e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9040896e+00 5.5634123e-01 4.4755394e-01) (2.6476950e-05 8.3087468e-05 -1.2535437e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2288          	((9.5060386e+00 -3.0375553e+01 -8.0686576e+00) (1.1748713e-03 -2.3999872e-04 -2.9856764e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9033670e+00 5.6288945e-01 4.4767416e-01) (2.6014812e-05 8.2957584e-05 -1.2694777e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2289          	((9.4611906e+00 -3.0391643e+01 -7.9736896e+00) (1.1801792e-03 -2.4042954e-04 -2.9407029e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9073981e+00 5.4908650e-01 4.4578303e-01) (2.6179973e-05 8.2635320e-05 -1.2948015e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2290          	((9.6633012e+00 -3.0443179e+01 -7.6913695e+00) (1.1691156e-03 -2.7054010e-04 -2.9241874e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9187094e+00 6.2154250e-01 4.5176747e-01) (2.8639299e-05 8.2802697e-05 -1.2780924e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2291          	((9.5298354e+00 -3.0400775e+01 -7.9412062e+00) (1.1588503e-03 -2.8692405e-04 -2.9154449e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9090251e+00 5.7662239e-01 4.4770943e-01) (2.9844437e-05 8.3654937e-05 -1.2778597e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2292          	((9.4615097e+00 -3.0394633e+01 -8.0323371e+00) (1.1582843e-03 -2.9449149e-04 -2.9462794e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9059046e+00 5.4152605e-01 4.4527983e-01) (3.0166901e-05 8.2718820e-05 -1.3043032e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2293          	((9.4696093e+00 -3.0387351e+01 -8.1275241e+00) (1.1588188e-03 -2.9836053e-04 -3.1073429e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9023544e+00 5.4994090e-01 4.4582014e-01) (2.9796904e-05 8.2109704e-05 -1.3372943e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2294          	((9.4825705e+00 -3.0380895e+01 -8.1056679e+00) (1.1618396e-03 -2.9883339e-04 -3.2281695e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9023797e+00 5.5732371e-01 4.4623339e-01) (2.9389794e-05 8.2074576e-05 -1.3715358e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2295          	((9.5026504e+00 -3.0385937e+01 -8.1062198e+00) (1.1636680e-03 -2.9795360e-04 -3.3447174e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9028581e+00 5.7152835e-01 4.4725776e-01) (2.8928314e-05 8.3140742e-05 -1.4029376e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2296          	((9.5043848e+00 -3.0390783e+01 -8.0345674e+00) (1.1645970e-03 -2.9976288e-04 -3.3573476e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9054161e+00 5.7324864e-01 4.4716712e-01) (2.8975618e-05 8.4161582e-05 -1.4337108e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2297          	((9.4783053e+00 -3.0390717e+01 -7.9895584e+00) (1.1601355e-03 -2.9757095e-04 -3.2906861e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9067850e+00 5.6539241e-01 4.4613625e-01) (2.9010121e-05 8.4543361e-05 -1.4601557e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2298          	((9.4875680e+00 -3.0381947e+01 -8.0092130e+00) (1.1560210e-03 -2.9094949e-04 -3.2211328e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9054648e+00 5.6985742e-01 4.4613041e-01) (2.8754140e-05 8.5008446e-05 -1.4884096e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2299          	((9.4876107e+00 -3.0381929e+01 -8.0601605e+00) (1.1574828e-03 -2.8747399e-04 -3.1990242e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9039399e+00 5.6281214e-01 4.4613902e-01) (2.8531708e-05 8.4907270e-05 -1.5117782e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2300          	((9.4843709e+00 -3.0376687e+01 -8.0762106e+00) (1.1608447e-03 -2.8471027e-04 -3.1782037e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9031274e+00 5.6015117e-01 4.4605529e-01) (2.8343621e-05 8.4509169e-05 -1.5310241e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2301          	((9.6589200e+00 -3.0432436e+01 -7.8417484e+00) (1.1468451e-03 -3.1373952e-04 -3.2408796e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9133673e+00 6.2517738e-01 4.5151238e-01) (3.0377551e-05 8.4512857e-05 -1.5034744e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2302          	((9.5070445e+00 -3.0403025e+01 -7.9872726e+00) (1.1324893e-03 -3.3565284e-04 -3.2074720e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9077773e+00 5.5916734e-01 4.4622606e-01) (3.1890802e-05 8.3108779e-05 -1.4904946e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2303          	((9.4610872e+00 -3.0383909e+01 -8.1179520e+00) (1.1226727e-03 -3.3617245e-04 -3.2487142e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9024860e+00 5.4634725e-01 4.4494149e-01) (3.1634668e-05 8.1330620e-05 -1.5009444e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2304          	((9.4639604e+00 -3.0386348e+01 -8.0838976e+00) (1.1185741e-03 -3.3046507e-04 -3.3124191e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9035925e+00 5.4815598e-01 4.4488728e-01) (3.0936134e-05 7.9917127e-05 -1.5205121e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2305          	((9.4951702e+00 -3.0392263e+01 -7.9735580e+00) (1.1172396e-03 -3.1972249e-04 -3.3001698e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9073550e+00 5.7142134e-01 4.4642374e-01) (3.0224186e-05 8.0055881e-05 -1.5369036e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2306          	((9.5264728e+00 -3.0394658e+01 -7.9595274e+00) (1.1173477e-03 -3.1155214e-04 -3.2865255e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9080297e+00 5.8744316e-01 4.4773274e-01) (2.9729983e-05 8.1569634e-05 -1.5470538e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2307          	((9.4946364e+00 -3.0395477e+01 -7.9924609e+00) (1.1132905e-03 -3.0937991e-04 -3.2885378e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9070103e+00 5.7300147e-01 4.4672457e-01) (2.9543681e-05 8.2244048e-05 -1.5475639e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2308          	((9.4901164e+00 -3.0391605e+01 -8.0101881e+00) (1.1116241e-03 -3.0862091e-04 -3.2761970e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9061093e+00 5.6445906e-01 4.4624237e-01) (2.9440922e-05 8.1883068e-05 -1.5491658e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2309          	((9.4866791e+00 -3.0383809e+01 -8.0767255e+00) (1.1125581e-03 -3.0632369e-04 -3.3091263e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9035038e+00 5.5903597e-01 4.4630320e-01) (2.9095607e-05 8.1120673e-05 -1.5442133e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2310          	((9.4848276e+00 -3.0381642e+01 -8.1090880e+00) (1.1117677e-03 -3.0545497e-04 -3.3847728e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9024689e+00 5.6326268e-01 4.4632231e-01) (2.8728993e-05 8.1089881e-05 -1.5407616e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2311          	((9.6465383e+00 -3.0445654e+01 -7.7460240e+00) (1.0962148e-03 -3.3217960e-04 -3.4048533e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9171834e+00 6.1953813e-01 4.5101219e-01) (3.0779644e-05 8.0781804e-05 -1.4933827e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2312          	((9.5462863e+00 -3.0403277e+01 -7.9696186e+00) (1.0864329e-03 -3.4889868e-04 -3.3566424e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9081292e+00 5.8246728e-01 4.4774821e-01) (3.2075365e-05 8.1042990e-05 -1.4636913e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2313          	((9.5112596e+00 -3.0390963e+01 -8.0541531e+00) (1.0844613e-03 -3.4897264e-04 -3.3711185e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9049007e+00 5.7313558e-01 4.4701847e-01) (3.1975488e-05 8.1370644e-05 -1.4561838e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2314          	((9.5115179e+00 -3.0382087e+01 -8.1218170e+00) (1.0851500e-03 -3.4586481e-04 -3.4502568e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9020472e+00 5.6861829e-01 4.4725126e-01) (3.1458887e-05 8.0977183e-05 -1.4446858e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2315          	((9.5051987e+00 -3.0388787e+01 -8.1040161e+00) (1.0857374e-03 -3.4083250e-04 -3.5445843e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9030751e+00 5.6575417e-01 4.4715344e-01) (3.0795210e-05 8.0119313e-05 -1.4307687e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2316          	((9.4797529e+00 -3.0398478e+01 -7.9693667e+00) (1.0848472e-03 -3.3408203e-04 -3.4934280e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9078421e+00 5.5728338e-01 4.4612717e-01) (3.0502852e-05 7.8924544e-05 -1.4164823e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2317          	((9.4653278e+00 -3.0414944e+01 -7.8538050e+00) (1.0863054e-03 -3.2973359e-04 -3.3377799e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9125575e+00 5.4466353e-01 4.4522945e-01) (3.0707212e-05 7.7152678e-05 -1.4035194e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2318          	((9.4749790e+00 -3.0403864e+01 -8.0173094e+00) (1.0908303e-03 -3.3397582e-04 -3.3296410e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9066368e+00 5.5515563e-01 4.4581429e-01) (3.0985402e-05 7.7213723e-05 -1.3942990e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2319          	((9.4856602e+00 -3.0390160e+01 -8.0881080e+00) (1.0967218e-03 -3.3381349e-04 -3.4052382e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9035492e+00 5.6476673e-01 4.4630088e-01) (3.0709506e-05 7.8840236e-05 -1.3894945e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2320          	((9.4895905e+00 -3.0388186e+01 -8.0769284e+00) (1.1017311e-03 -3.2712013e-04 -3.4567087e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9038612e+00 5.7162477e-01 4.4659040e-01) (3.0105038e-05 8.1008783e-05 -1.3827145e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2321          	((9.6752370e+00 -3.0449567e+01 -7.7284471e+00) (1.0969969e-03 -3.5206118e-04 -3.4171619e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9179074e+00 6.2799040e-01 4.5189279e-01) (3.2291338e-05 8.2171825e-05 -1.3298036e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2322          	((9.5407915e+00 -3.0409852e+01 -8.0224288e+00) (1.0929850e-03 -3.7462041e-04 -3.3924480e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9069493e+00 5.8030169e-01 4.4786373e-01) (3.3919843e-05 8.3309131e-05 -1.2904816e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2323          	((9.4937530e+00 -3.0392303e+01 -8.1549706e+00) (1.0983116e-03 -3.8408815e-04 -3.4490131e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9017951e+00 5.5659643e-01 4.4634064e-01) (3.4283530e-05 8.3264582e-05 -1.2807476e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2324          	((9.4786764e+00 -3.0395958e+01 -8.1308631e+00) (1.1059200e-03 -3.8595960e-04 -3.5161900e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9027340e+00 5.5054522e-01 4.4591991e-01) (3.4128165e-05 8.2551761e-05 -1.2768495e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2325          	((9.4888421e+00 -3.0402983e+01 -7.9722414e+00) (1.1170105e-03 -3.7926749e-04 -3.4303504e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9079617e+00 5.5733506e-01 4.4603549e-01) (3.3975366e-05 8.2163359e-05 -1.2779801e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2326          	((9.4869638e+00 -3.0399757e+01 -8.0253898e+00) (1.1235990e-03 -3.7142932e-04 -3.3926067e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9061390e+00 5.6462151e-01 4.4638930e-01) (3.3631218e-05 8.3179798e-05 -1.2736517e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2327          	((9.4896681e+00 -3.0394432e+01 -8.0386585e+00) (1.1304120e-03 -3.6400662e-04 -3.3521102e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9053334e+00 5.6420601e-01 4.4638765e-01) (3.3285317e-05 8.4444458e-05 -1.2700717e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
2328          	((9.4873033e+00 -3.0388888e+01 -8.0891947e+00) (1.1367879e-03 -3.5503631e-04 -3.3412907e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((1.9034717e+00 5.6438840e-01 4.4642741e-01) (3.2705698e-05 8.5817341e-05 -1.2655541e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
