# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
12            	((2.9535782e+01 -3.3213356e+01 -4.1321419e+00) (8.6088857e-05 -5.5130214e-05 -1.9568098e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3230460e-01 3.4603566e-01 3.5250208e-03) (-1.8148171e-04 -1.6449551e-04 -1.0790504e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
13            	((2.9513614e+01 -3.3189051e+01 -4.0868598e+00) (1.2414514e-04 -1.0281976e-04 -1.7078993e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3542909e-01 3.4965016e-01 3.2707207e-03) (-1.5921030e-04 -1.4298447e-04 -1.0516862e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
14            	((2.9497566e+01 -3.3165835e+01 -4.0453818e+00) (1.6031697e-04 -1.5348784e-04 -1.4867342e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3828252e-01 3.5338243e-01 2.6036652e-03) (-1.3911569e-04 -1.2410355e-04 -9.9087133e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
15            	((2.9479257e+01 -3.3140252e+01 -4.0544174e+00) (1.9149975e-04 -2.0404710e-04 -1.2939631e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3710244e-01 3.5270295e-01 1.9410749e-03) (-1.2116235e-04 -1.0748021e-04 -8.9717705e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
16            	((2.9458773e+01 -3.3113981e+01 -4.0856485e+00) (2.1881466e-04 -2.6211186e-04 -1.1364947e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3408224e-01 3.4990780e-01 1.4865998e-03) (-1.0574872e-04 -9.3418335e-05 -7.1179632e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
17            	((2.9437993e+01 -3.3084809e+01 -4.1018561e+00) (2.3977917e-04 -3.2815272e-04 -1.0114877e-03) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3223039e-01 3.4830863e-01 8.4383517e-04) (-9.2714987e-05 -8.1945001e-05 -4.0704410e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
18            	((2.9419791e+01 -3.3053666e+01 -4.1090850e+00) (2.4984997e-04 -4.0882369e-04 -9.1047932e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3086054e-01 3.4780680e-01 -2.1420751e-04) (-8.1444703e-05 -7.2648782e-05 9.4823656e-07) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
19            	((2.9403613e+01 -3.3022527e+01 -4.0957562e+00) (2.5124988e-04 -4.9559085e-04 -8.2156133e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3121079e-01 3.4920666e-01 -1.4927300e-03) (-7.0870268e-05 -6.4420406e-05 7.0929612e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
20            	((2.9386157e+01 -3.2993171e+01 -4.0679117e+00) (2.4930261e-04 -5.8259004e-04 -7.4104577e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3270465e-01 3.5212298e-01 -2.5399473e-03) (-6.0593496e-05 -5.6945840e-05 1.3630694e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
21            	((2.9367982e+01 -3.2966544e+01 -4.0112124e+00) (2.4456857e-04 -6.6462441e-04 -6.6358185e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.3663339e-01 3.5717119e-01 -3.2895618e-03) (-5.0306070e-05 -4.9828235e-05 2.0223396e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
22            	((2.9350023e+01 -3.2941130e+01 -3.9417210e+00) (2.3768672e-04 -7.3725054e-04 -5.9256417e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.4169364e-01 3.6318889e-01 -3.9315770e-03) (-4.0680161e-05 -4.3182530e-05 2.6576465e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
23            	((2.9333558e+01 -3.2918260e+01 -3.8773409e+00) (2.3473856e-04 -7.9325349e-04 -5.3135814e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.4643557e-01 3.6869762e-01 -4.4757378e-03) (-3.2326784e-05 -3.7151044e-05 3.1451676e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
24            	((2.9319640e+01 -3.2896729e+01 -3.8148966e+00) (2.3754482e-04 -8.3552625e-04 -4.7594728e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.5106071e-01 3.7402326e-01 -5.1031749e-03) (-2.4892006e-05 -3.1219233e-05 3.5107702e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
25            	((2.9306137e+01 -3.2877725e+01 -3.7523130e+00) (2.4306145e-04 -8.6397634e-04 -4.2533935e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.5579950e-01 3.7930563e-01 -5.5564862e-03) (-1.8233891e-05 -2.5491217e-05 3.7836165e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
26            	((2.9292998e+01 -3.2861341e+01 -3.6866852e+00) (2.4889165e-04 -8.8123982e-04 -3.7724752e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.6076277e-01 3.8482591e-01 -5.8384142e-03) (-1.2108424e-05 -1.9876451e-05 3.9996425e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
27            	((2.9279631e+01 -3.2846720e+01 -3.6158413e+00) (2.5860057e-04 -8.8464881e-04 -3.3039913e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.6609669e-01 3.9082585e-01 -5.9845433e-03) (-6.4243494e-06 -1.4215062e-05 4.0740470e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
28            	((2.9267147e+01 -3.2833302e+01 -3.5418274e+00) (2.6803390e-04 -8.7887126e-04 -2.8602297e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.7177208e-01 3.9700902e-01 -6.0967518e-03) (-1.1890941e-06 -8.7335541e-06 4.0861796e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
29            	((2.9255842e+01 -3.2820490e+01 -3.4683597e+00) (2.7823971e-04 -8.6167337e-04 -2.4336114e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.7746018e-01 4.0308434e-01 -6.2358862e-03) (3.6122567e-06 -3.3638046e-06 4.0065732e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
30            	((2.9246169e+01 -3.2809038e+01 -3.3969806e+00) (2.9049556e-04 -8.3419264e-04 -2.0205573e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.8301403e-01 4.0883451e-01 -6.3780867e-03) (8.0267135e-06 1.9977157e-06 3.8266688e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
31            	((2.9237904e+01 -3.2798843e+01 -3.3319032e+00) (3.0478630e-04 -7.9413410e-04 -1.5702053e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.8811015e-01 4.1402575e-01 -6.5257551e-03) (1.2417720e-05 7.7871578e-06 3.5220050e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
32            	((2.9230604e+01 -3.2789572e+01 -3.2721788e+00) (3.2179098e-04 -7.4246858e-04 -1.1079338e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.9274120e-01 4.1889062e-01 -6.6793476e-03) (1.6597990e-05 1.3692886e-05 3.0861629e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
33            	((2.9223241e+01 -3.2781221e+01 -3.2185714e+00) (3.3898930e-04 -6.7872138e-04 -6.4121615e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((4.9691601e-01 4.2325246e-01 -6.7511878e-03) (2.0410366e-05 1.9504181e-05 2.5510139e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
34            	((2.9216134e+01 -3.2772952e+01 -3.1664673e+00) (3.5456756e-04 -6.0662728e-04 -1.7853271e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.0101874e-01 4.2737003e-01 -6.8376419e-03) (2.3855466e-05 2.5116696e-05 1.9588725e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
35            	((2.9208885e+01 -3.2764673e+01 -3.1167470e+00) (3.6709443e-04 -5.3199390e-04 2.8030839e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.0498408e-01 4.3129836e-01 -6.9117744e-03) (2.7109011e-05 3.0497003e-05 1.3624878e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
36            	((2.9201732e+01 -3.2756936e+01 -3.0701072e+00) (3.7791597e-04 -4.5520148e-04 7.1425878e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.0865756e-01 4.3507993e-01 -6.9493568e-03) (2.9996547e-05 3.5530549e-05 7.5355997e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
37            	((2.9195007e+01 -3.2749904e+01 -3.0262955e+00) (3.8938213e-04 -3.7815694e-04 1.1391769e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1205830e-01 4.3864016e-01 -6.9630685e-03) (3.2762415e-05 4.0449325e-05 1.3083838e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
38            	((2.9188666e+01 -3.2743814e+01 -2.9866208e+00) (3.9969929e-04 -3.0330551e-04 1.5437144e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1515376e-01 4.4181150e-01 -6.9333802e-03) (3.5383845e-05 4.5115971e-05 -4.6701679e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
39            	((2.9182638e+01 -3.2738362e+01 -2.9558180e+00) (4.0619186e-04 -2.3388479e-04 1.9348081e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1761214e-01 4.4417150e-01 -6.8799777e-03) (3.7988846e-05 4.9533267e-05 -9.9329639e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
40            	((2.9176971e+01 -3.2733407e+01 -2.9341164e+00) (4.0738865e-04 -1.6870175e-04 2.3308409e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1942693e-01 4.4571452e-01 -6.8147424e-03) (4.0710756e-05 5.3840803e-05 -1.4480949e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
41            	((2.9171695e+01 -3.2728970e+01 -2.9147726e+00) (4.0651118e-04 -1.0468048e-04 2.7269138e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2103026e-01 4.4708864e-01 -6.7375784e-03) (4.3466474e-05 5.8079511e-05 -1.8782476e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
42            	((2.9166694e+01 -3.2725072e+01 -2.8960973e+00) (4.0210514e-04 -4.2847129e-05 3.1245271e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2255860e-01 4.4842653e-01 -6.6396632e-03) (4.6275686e-05 6.2208769e-05 -2.2653165e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
43            	((2.9161689e+01 -3.2721681e+01 -2.8807405e+00) (3.9411106e-04 1.6009384e-05 3.5163619e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2378057e-01 4.4954537e-01 -6.5055477e-03) (4.9063848e-05 6.6155441e-05 -2.6096319e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
44            	((2.9156893e+01 -3.2718306e+01 -2.8716484e+00) (3.8369307e-04 7.1136262e-05 3.8835388e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2454277e-01 4.5011474e-01 -6.3865045e-03) (5.1713467e-05 6.9802838e-05 -2.9170524e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
45            	((2.9152195e+01 -3.2714953e+01 -2.8670802e+00) (3.7081269e-04 1.2401516e-04 4.2418680e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2497657e-01 4.5024451e-01 -6.2697921e-03) (5.4322486e-05 7.3253125e-05 -3.1949769e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
46            	((2.9147761e+01 -3.2711904e+01 -2.8642976e+00) (3.5544221e-04 1.7555822e-04 4.5857362e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2526280e-01 4.5021355e-01 -6.1479297e-03) (5.6797182e-05 7.6474803e-05 -3.4521828e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
47            	((2.9143648e+01 -3.2709463e+01 -2.8618670e+00) (3.3753665e-04 2.2676412e-04 4.9040740e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2545982e-01 4.5021553e-01 -6.0094155e-03) (5.9014692e-05 7.9355891e-05 -3.6960311e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
48            	((2.9139876e+01 -3.2707758e+01 -2.8584005e+00) (3.1619894e-04 2.7497134e-04 5.1839784e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2564059e-01 4.5040658e-01 -5.8471246e-03) (6.0938647e-05 8.1771118e-05 -3.8975260e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
49            	((2.9136453e+01 -3.2706426e+01 -2.8570994e+00) (2.9131723e-04 3.2171411e-04 5.4280135e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2564965e-01 4.5041952e-01 -5.6831703e-03) (6.2566441e-05 8.3746268e-05 -4.0673760e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
50            	((2.9134131e+01 -3.2705827e+01 -2.8590853e+00) (2.6377179e-04 3.6715966e-04 5.6409385e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2546459e-01 4.5010286e-01 -5.5424721e-03) (6.3963501e-05 8.5360021e-05 -4.2132035e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
51            	((2.9132527e+01 -3.2705761e+01 -2.8630896e+00) (2.3447221e-04 4.1314840e-04 5.8147034e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2514256e-01 4.4958832e-01 -5.4127446e-03) (6.5012398e-05 8.6568985e-05 -4.3528719e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
52            	((2.9131259e+01 -3.2705976e+01 -2.8680997e+00) (2.0131405e-04 4.5847033e-04 5.9422728e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2470914e-01 4.4901745e-01 -5.2876981e-03) (6.5694652e-05 8.7297782e-05 -4.4561155e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
53            	((2.9130158e+01 -3.2706331e+01 -2.8733400e+00) (1.6599456e-04 5.0442456e-04 6.0261619e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2419553e-01 4.4848993e-01 -5.1654462e-03) (6.5993869e-05 8.7597782e-05 -4.5483842e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
54            	((2.9129287e+01 -3.2706880e+01 -2.8791507e+00) (1.2844241e-04 5.5161137e-04 6.1052260e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2362027e-01 4.4793663e-01 -5.0477499e-03) (6.6239729e-05 8.7800526e-05 -4.6340267e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
55            	((2.9128782e+01 -3.2707654e+01 -2.8853375e+00) (8.8091734e-05 6.0226480e-04 6.1729114e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2301187e-01 4.4736605e-01 -4.9413305e-03) (6.6352313e-05 8.7870035e-05 -4.7246807e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
56            	((2.9128626e+01 -3.2708613e+01 -2.8914989e+00) (4.4252996e-05 6.5623493e-04 6.2345420e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2241638e-01 4.4680503e-01 -4.8451062e-03) (6.6381106e-05 8.7864535e-05 -4.8138263e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
57            	((2.9128641e+01 -3.2709691e+01 -2.8972766e+00) (-1.8023656e-06 7.1340195e-04 6.2851880e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2186395e-01 4.4627027e-01 -4.7503116e-03) (6.6258045e-05 8.7754371e-05 -4.9082630e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
58            	((2.9128565e+01 -3.2710631e+01 -2.9026199e+00) (-4.9740900e-05 7.7460894e-04 6.3102617e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2135505e-01 4.4575768e-01 -4.6568176e-03) (6.5832315e-05 8.7418230e-05 -5.0150262e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
59            	((2.9128445e+01 -3.2711567e+01 -2.9072811e+00) (-1.0070327e-04 8.3850956e-04 6.3148824e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2089890e-01 4.4530824e-01 -4.5630933e-03) (6.5167906e-05 8.6862656e-05 -5.1158672e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
60            	((2.9128265e+01 -3.2712363e+01 -2.9113629e+00) (-1.5358855e-04 9.0582465e-04 6.2958837e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2049443e-01 4.4490942e-01 -4.4759358e-03) (6.4183125e-05 8.6046932e-05 -5.2253382e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
61            	((2.9127909e+01 -3.2712922e+01 -2.9147865e+00) (-2.0788896e-04 9.7656187e-04 6.2640177e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.2013835e-01 4.4458341e-01 -4.3937067e-03) (6.2966499e-05 8.5072875e-05 -5.3492898e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
62            	((2.9127379e+01 -3.2713325e+01 -2.9174060e+00) (-2.6399202e-04 1.0496544e-03 6.2341643e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1984985e-01 4.4432566e-01 -4.3112490e-03) (6.1672112e-05 8.4063645e-05 -5.4763116e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
63            	((2.9126770e+01 -3.2713612e+01 -2.9198074e+00) (-3.2140530e-04 1.1250786e-03 6.2099457e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1957869e-01 4.4408805e-01 -4.2305097e-03) (6.0338176e-05 8.3055878e-05 -5.6106094e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
64            	((2.9126120e+01 -3.2713871e+01 -2.9221236e+00) (-3.8043751e-04 1.2021370e-03 6.1995450e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1932795e-01 4.4385065e-01 -4.1477011e-03) (5.9055839e-05 8.2103966e-05 -5.7456468e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
65            	((2.9125387e+01 -3.2714088e+01 -2.9242178e+00) (-4.3986977e-04 1.2801648e-03 6.2006558e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1911185e-01 4.4362516e-01 -4.0615932e-03) (5.7823204e-05 8.1192315e-05 -5.8872543e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
66            	((2.9124580e+01 -3.2714162e+01 -2.9258859e+00) (-4.9920200e-04 1.3586365e-03 6.2106131e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1893743e-01 4.4343197e-01 -3.9796032e-03) (5.6629189e-05 8.0316082e-05 -6.0354584e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
67            	((2.9123686e+01 -3.2714217e+01 -2.9271516e+00) (-5.5834407e-04 1.4369056e-03 6.2286927e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1880060e-01 4.4327027e-01 -3.8932363e-03) (5.5482030e-05 7.9455024e-05 -6.1837970e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
68            	((2.9122766e+01 -3.2714287e+01 -2.9280843e+00) (-6.1743878e-04 1.5141770e-03 6.2482672e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1869298e-01 4.4313750e-01 -3.8047019e-03) (5.4318089e-05 7.8547115e-05 -6.3250669e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
69            	((2.9121979e+01 -3.2714369e+01 -2.9286215e+00) (-6.7655675e-04 1.5897491e-03 6.2665292e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1861840e-01 4.4304282e-01 -3.7246224e-03) (5.3142952e-05 7.7563322e-05 -6.4527412e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
70            	((2.9121220e+01 -3.2714463e+01 -2.9289955e+00) (-7.3536769e-04 1.6634714e-03 6.2874610e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1855576e-01 4.4296419e-01 -3.6455388e-03) (5.2008328e-05 7.6566036e-05 -6.5687093e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
71            	((2.9120479e+01 -3.2714597e+01 -2.9296489e+00) (-7.9295756e-04 1.7349560e-03 6.3071707e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1846844e-01 4.4286365e-01 -3.5653784e-03) (5.0888602e-05 7.5539893e-05 -6.6777695e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
72            	((2.9119822e+01 -3.2714879e+01 -2.9305584e+00) (-8.4859149e-04 1.8036650e-03 6.3210180e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1836390e-01 4.4274260e-01 -3.4814184e-03) (4.9749754e-05 7.4462691e-05 -6.7810281e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
73            	((2.9119272e+01 -3.2715324e+01 -2.9315398e+00) (-9.0227900e-04 1.8692662e-03 6.3252838e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1825847e-01 4.4261674e-01 -3.3938039e-03) (4.8563343e-05 7.3301877e-05 -6.8753926e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
74            	((2.9118793e+01 -3.2715784e+01 -2.9322721e+00) (-9.5305898e-04 1.9321821e-03 6.3144916e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1817619e-01 4.4251100e-01 -3.3105272e-03) (4.7267674e-05 7.2014543e-05 -6.9728889e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
75            	((2.9118369e+01 -3.2716253e+01 -2.9326112e+00) (-1.0010105e-03 1.9920566e-03 6.2857130e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1812750e-01 4.4243486e-01 -3.2314512e-03) (4.5842286e-05 7.0571241e-05 -7.0697318e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
76            	((2.9118060e+01 -3.2716783e+01 -2.9328321e+00) (-1.0465149e-03 2.0486526e-03 6.2384765e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1808986e-01 4.4236730e-01 -3.1565561e-03) (4.4288091e-05 6.8962232e-05 -7.1593059e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
77            	((2.9117887e+01 -3.2717426e+01 -2.9330854e+00) (-1.0895518e-03 2.1021116e-03 6.1713817e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((5.1804937e-01 4.4230023e-01 -3.0831200e-03) (4.2585940e-05 6.7187383e-05 -7.2432290e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
